Prev.Length,Prev.Size,Tile.Size,,Browse.Time
-1,-1,-1,,19.67763445
1,-1,-1,,18.36268431
-1,1,-1,,19.78666534
1,1,-1,,18.21327047
-1,-1,1,,23.16146184
1,-1,1,,20.80867475
-1,1,1,,20.17551807
1,1,1,,17.57333211
-1,-1,-1,,17.54231598
1,-1,-1,,19.14025272
-1,1,-1,,16.4760899
1,1,-1,,19.23078506
-1,-1,1,,17.50976357
1,-1,1,,20.58076848
-1,1,1,,20.25373459
1,1,1,,19.64506068
-1,-1,-1,,23.16586211
1,-1,-1,,18.62156003
-1,1,-1,,18.04917095
1,1,-1,,15.49971604
-1,-1,1,,19.20533487
1,-1,1,,22.26276179
-1,1,1,,18.1803956
1,1,1,,14.04814881
-1,-1,-1,,21.58650095
1,-1,-1,,23.73689125
-1,1,-1,,17.27776964
1,1,-1,,17.4084195
-1,-1,1,,16.92140079
1,-1,1,,14.4278719
-1,1,1,,21.88478756
1,1,1,,17.66034417
-1,-1,-1,,15.80034745
1,-1,-1,,17.04318673
-1,1,-1,,21.10746344
1,1,-1,,16.93415455
-1,-1,1,,20.01100135
1,-1,1,,16.88595391
-1,1,1,,18.17842526
1,1,1,,14.61727137
-1,-1,-1,,18.75954351
1,-1,-1,,23.37849966
-1,1,-1,,22.66076643
1,1,-1,,22.76267644
-1,-1,1,,18.09530536
1,-1,1,,16.15499483
-1,1,1,,23.97860078
1,1,1,,11.43449399
-1,-1,-1,,20.70173395
1,-1,-1,,19.17425713
-1,1,-1,,16.25816636
1,1,-1,,14.53317408
-1,-1,1,,21.86575406
1,-1,1,,23.87806061
-1,1,1,,16.21098326
1,1,1,,11.32769664
-1,-1,-1,,22.09450631
1,-1,-1,,17.55081825
-1,1,-1,,15.79050696
1,1,-1,,13.24909327
-1,-1,1,,14.63388674
1,-1,1,,21.12845215
-1,1,1,,19.18901081
1,1,1,,18.27449546
-1,-1,-1,,18.40312186
1,-1,-1,,21.34630668
-1,1,-1,,23.75131458
1,1,-1,,13.66374008
-1,-1,1,,16.97333594
1,-1,1,,20.29919149
-1,1,1,,24.97142276
1,1,1,,20.44194198
-1,-1,-1,,27.69033241
1,-1,-1,,10.41315527
-1,1,-1,,21.2807098
1,1,-1,,19.45884913
-1,-1,1,,17.95524223
1,-1,1,,20.2646223
-1,1,1,,20.47607552
1,1,1,,20.01010138
-1,-1,-1,,26.93542117
1,-1,-1,,16.66044914
-1,1,-1,,19.67627232
1,1,-1,,17.58518508
-1,-1,1,,15.19015045
1,-1,1,,21.25478091
-1,1,1,,20.36930827
1,1,1,,19.58512208
-1,-1,-1,,16.46100043
1,-1,-1,,19.43590114
-1,1,-1,,14.67561994
1,1,-1,,16.50950673
-1,-1,1,,18.19902624
1,-1,1,,21.09174033
-1,1,1,,17.13990589
1,1,1,,14.836192
-1,-1,-1,,22.38334923
1,-1,-1,,21.75912819
-1,1,-1,,18.54424173
1,1,-1,,12.81816392
-1,-1,1,,18.35829974
1,-1,1,,17.41700033
-1,1,1,,21.85470665
1,1,1,,15.5565459
-1,-1,-1,,24.30297843
1,-1,-1,,21.2755695
-1,1,-1,,18.95938995
1,1,-1,,18.52798162
-1,-1,1,,15.27591189
1,-1,1,,17.59720531
-1,1,1,,22.17536613
1,1,1,,15.69539687
-1,-1,-1,,19.32207079
1,-1,-1,,19.03994968
-1,1,-1,,22.14925046
1,1,-1,,15.62146587
-1,-1,1,,24.81649984
1,-1,1,,13.75171946
-1,1,1,,18.88585025
1,1,1,,17.53647113
-1,-1,-1,,18.62951942
1,-1,-1,,19.21491768
-1,1,-1,,18.62951378
1,1,-1,,21.17005339
-1,-1,1,,21.97806013
1,-1,1,,13.94639903
-1,1,1,,22.34404804
1,1,1,,18.44514359
-1,-1,-1,,22.32080006
1,-1,-1,,17.58119891
-1,1,-1,,23.13092045
1,1,-1,,15.27952383
-1,-1,1,,19.25090578
1,-1,1,,20.52751697
-1,1,1,,25.71975052
1,1,1,,12.2354861
-1,-1,-1,,21.74540178
1,-1,-1,,20.54805176
-1,1,-1,,18.89780982
1,1,-1,,17.5340855
-1,-1,1,,17.50015269
1,-1,1,,24.96068572
-1,1,1,,21.07824137
1,1,1,,15.11693054
-1,-1,-1,,19.03832968
1,-1,-1,,20.57905561
-1,1,-1,,22.70970665
1,1,-1,,12.54742513
-1,-1,1,,18.3882839
1,-1,1,,18.29391895
-1,1,1,,20.42845161
1,1,1,,9.080018816
-1,-1,-1,,17.4443017
1,-1,-1,,19.32168752
-1,1,-1,,13.99357896
1,1,-1,,17.17012969
-1,-1,1,,18.8101087
1,-1,1,,17.17900835
-1,1,1,,21.45269335
1,1,1,,21.099886
-1,-1,-1,,17.97439017
1,-1,-1,,20.53625794
-1,1,-1,,17.27174472
1,1,-1,,17.25780148
-1,-1,1,,20.16628815
1,-1,1,,21.15634976
-1,1,1,,21.88622881
1,1,1,,9.397455088
-1,-1,-1,,26.67789666
1,-1,-1,,15.46240714
-1,1,-1,,22.85998763
1,1,-1,,16.21218007
-1,-1,1,,21.17345825
1,-1,1,,17.40365649
-1,1,1,,30.00587533
1,1,1,,16.06506906
-1,-1,-1,,19.5068378
1,-1,-1,,15.03315011
-1,1,-1,,26.69888354
1,1,-1,,18.83422634
-1,-1,1,,19.66571013
1,-1,1,,15.98491753
-1,1,1,,15.85099801
1,1,1,,19.49850873
-1,-1,-1,,16.49597372
1,-1,-1,,19.76165478
-1,1,-1,,20.45408277
1,1,-1,,21.63355331
-1,-1,1,,15.66144275
1,-1,1,,16.9014539
-1,1,1,,22.2181254
1,1,1,,13.26775018
-1,-1,-1,,19.42107592
1,-1,-1,,21.06542544
-1,1,-1,,19.25142075
1,1,-1,,18.81301173
-1,-1,1,,19.80792102
1,-1,1,,20.43647392
-1,1,1,,20.02240761
1,1,1,,11.31195091
-1,-1,-1,,15.95410647
1,-1,-1,,17.37482333
-1,1,-1,,16.12536085
1,1,-1,,21.32542057
-1,-1,1,,18.19190209
1,-1,1,,21.37682301
-1,1,1,,24.82448934
1,1,1,,13.98805461
-1,-1,-1,,21.44264989
1,-1,-1,,16.48840845
-1,1,-1,,22.62852137
1,1,-1,,10.47237263
-1,-1,1,,19.38564841
1,-1,1,,19.95960305
-1,1,1,,17.15773459
1,1,1,,14.3001761
-1,-1,-1,,18.36467765
1,-1,-1,,19.02763974
-1,1,-1,,22.04481764
1,1,-1,,18.99879026
-1,-1,1,,20.57726026
1,-1,1,,20.44792737
-1,1,1,,19.70505616
1,1,1,,17.90545823
-1,-1,-1,,18.9630483
1,-1,-1,,20.85368222
-1,1,-1,,15.81909528
1,1,-1,,20.81715781
-1,-1,1,,21.5748821
1,-1,1,,18.12216173
-1,1,1,,22.1403985
1,1,1,,14.36572652
-1,-1,-1,,16.91899184
1,-1,-1,,13.59651191
-1,1,-1,,18.43194299
1,1,-1,,16.76679731
-1,-1,1,,22.67892115
1,-1,1,,20.57131834
-1,1,1,,18.31370777
1,1,1,,17.95521947
-1,-1,-1,,18.3209105
1,-1,-1,,18.03953763
-1,1,-1,,16.48388017
1,1,-1,,13.17316519
-1,-1,1,,22.44723852
1,-1,1,,23.794706
-1,1,1,,19.75786381
1,1,1,,14.82820863
-1,-1,-1,,18.26488283
1,-1,-1,,19.86305829
-1,1,-1,,22.47798724
1,1,-1,,20.86412155
-1,-1,1,,18.00689195
1,-1,1,,18.75215233
-1,1,1,,17.32206168
1,1,1,,23.2825512
-1,-1,-1,,22.17780041
1,-1,-1,,21.71643526
-1,1,-1,,22.65171107
1,1,-1,,15.75111913
-1,-1,1,,18.91241883
1,-1,1,,15.65518588
-1,1,1,,20.2835417
1,1,1,,18.10079048
-1,-1,-1,,19.72158017
1,-1,-1,,25.76358812
-1,1,-1,,17.96744044
1,1,-1,,12.87434262
-1,-1,1,,22.72638691
1,-1,1,,18.90648505
-1,1,1,,20.14579942
1,1,1,,16.08017081
-1,-1,-1,,21.32020633
1,-1,-1,,23.31758187
-1,1,-1,,20.00677158
1,1,-1,,13.05366181
-1,-1,1,,21.8388816
1,-1,1,,20.93861459
-1,1,1,,18.12258545
1,1,1,,22.44567892
-1,-1,-1,,16.61687307
1,-1,-1,,18.89907992
-1,1,-1,,17.85872477
1,1,-1,,15.46773302
-1,-1,1,,20.02372037
1,-1,1,,12.31151451
-1,1,1,,19.62039067
1,1,1,,12.56897309
-1,-1,-1,,22.39287657
1,-1,-1,,15.59127205
-1,1,-1,,19.40165956
1,1,-1,,21.97308769
-1,-1,1,,25.85827963
1,-1,1,,21.26143962
-1,1,1,,14.44376477
1,1,1,,20.23030505
-1,-1,-1,,15.08093418
1,-1,-1,,19.38125527
-1,1,-1,,15.88947017
1,1,-1,,16.4881733
-1,-1,1,,17.33420033
1,-1,1,,18.84890558
-1,1,1,,18.00374893
1,1,1,,16.85514336
-1,-1,-1,,13.41890418
1,-1,-1,,17.36009508
-1,1,-1,,20.03556909
1,1,-1,,15.19804781
-1,-1,1,,13.39321956
1,-1,1,,19.96603485
-1,1,1,,15.46602532
1,1,1,,13.58368523
-1,-1,-1,,19.40947177
1,-1,-1,,20.04110386
-1,1,-1,,16.26848729
1,1,-1,,14.36633854
-1,-1,1,,17.70336509
1,-1,1,,22.55950849
-1,1,1,,22.08941192
1,1,1,,19.44151919
-1,-1,-1,,18.56040437
1,-1,-1,,23.04820017
-1,1,-1,,18.9038826
1,1,-1,,20.12895881
-1,-1,1,,22.17351035
1,-1,1,,21.29132458
-1,1,1,,21.91379281
1,1,1,,20.60862507
-1,-1,-1,,20.04330701
1,-1,-1,,23.73293139
-1,1,-1,,22.29997189
1,1,-1,,16.76985644
-1,-1,1,,18.51715255
1,-1,1,,21.29932059
-1,1,1,,12.76744589
1,1,1,,14.94177807
-1,-1,-1,,24.12793432
1,-1,-1,,16.36711968
-1,1,-1,,21.70119486
1,1,-1,,18.8047878
-1,-1,1,,19.87236342
1,-1,1,,19.81478144
-1,1,1,,23.27585071
1,1,1,,18.68318536
-1,-1,-1,,16.8926626
1,-1,-1,,19.85993539
-1,1,-1,,24.35361135
1,1,-1,,13.86831483
-1,-1,1,,23.57217502
1,-1,1,,20.66598809
-1,1,1,,24.85958841
1,1,1,,20.69493608
-1,-1,-1,,17.17064723
1,-1,-1,,22.63914349
-1,1,-1,,19.48194745
1,1,-1,,14.15195566
-1,-1,1,,16.75605668
1,-1,1,,18.2875797
-1,1,1,,18.32888336
1,1,1,,17.96601765
-1,-1,-1,,22.33469059
1,-1,-1,,21.64387613
-1,1,-1,,15.04381394
1,1,-1,,16.6508436
-1,-1,1,,20.03382811
1,-1,1,,18.93641425
-1,1,1,,17.30924773
1,1,1,,19.50285839
-1,-1,-1,,19.07261654
1,-1,-1,,17.15808704
-1,1,-1,,16.60613728
1,1,-1,,15.42030235
-1,-1,1,,20.66135252
1,-1,1,,20.12043357
-1,1,1,,25.33367889
1,1,1,,14.37379952
-1,-1,-1,,19.15564276
1,-1,-1,,11.28085868
-1,1,-1,,19.78984616
1,1,-1,,19.4954114
-1,-1,1,,18.5239405
1,-1,1,,18.99294591
-1,1,1,,22.11109226
1,1,1,,19.02387102
-1,-1,-1,,21.43255985
1,-1,-1,,17.41144953
-1,1,-1,,19.04715069
1,1,-1,,20.28775202
-1,-1,1,,17.83981258
1,-1,1,,17.07602289
-1,1,1,,20.21287553
1,1,1,,17.63470588
-1,-1,-1,,18.79910731
1,-1,-1,,21.40452691
-1,1,-1,,20.54018635
1,1,-1,,18.36261481
-1,-1,1,,24.20871115
1,-1,1,,16.60055353
-1,1,1,,26.54455827
1,1,1,,17.90664176
-1,-1,-1,,19.50435839
1,-1,-1,,22.15089451
-1,1,-1,,13.94881939
1,1,-1,,19.1579661
-1,-1,1,,18.55782698
1,-1,1,,23.15958865
-1,1,1,,16.0555801
1,1,1,,14.05172504
-1,-1,-1,,19.95554147
1,-1,-1,,19.70198557
-1,1,-1,,16.83361971
1,1,-1,,14.86467138
-1,-1,1,,22.49804858
1,-1,1,,19.60571943
-1,1,1,,19.18565296
1,1,1,,14.53770585
-1,-1,-1,,16.5826799
1,-1,-1,,20.93839268
-1,1,-1,,17.2487353
1,1,-1,,15.76395121
-1,-1,1,,17.56225148
1,-1,1,,21.93085315
-1,1,1,,17.14251097
1,1,1,,14.69224653
-1,-1,-1,,18.58091601
1,-1,-1,,19.95411016
-1,1,-1,,18.09486372
1,1,-1,,13.53111832
-1,-1,1,,19.86085664
1,-1,1,,19.81100708
-1,1,1,,17.48931094
1,1,1,,14.04087025
-1,-1,-1,,18.94937893
1,-1,-1,,17.32180506
-1,1,-1,,20.99304097
1,1,-1,,14.1575099
-1,-1,1,,17.92575727
1,-1,1,,25.69505359
-1,1,1,,12.9885922
1,1,1,,18.47834856
-1,-1,-1,,19.68645183
1,-1,-1,,23.57841432
-1,1,-1,,17.92147464
1,1,-1,,23.01944998
-1,-1,1,,24.06842508
1,-1,1,,18.57319759
-1,1,1,,19.03185267
1,1,1,,18.16999854
-1,-1,-1,,19.70084181
1,-1,-1,,18.44670468
-1,1,-1,,23.49880534
1,1,-1,,16.21766881
-1,-1,1,,19.13737789
1,-1,1,,18.20840416
-1,1,1,,19.53223403
1,1,1,,12.83259607
-1,-1,-1,,23.23001443
1,-1,-1,,19.07609212
-1,1,-1,,22.75935615
1,1,-1,,14.82598434
-1,-1,1,,24.41812446
1,-1,1,,18.54624808
-1,1,1,,17.81258679
1,1,1,,15.52869604
-1,-1,-1,,12.53318914
1,-1,-1,,20.28109828
-1,1,-1,,18.10235481
1,1,-1,,18.56589675
-1,-1,1,,23.49644278
1,-1,1,,17.93174291
-1,1,1,,18.86499806
1,1,1,,19.26968547
-1,-1,-1,,16.88223332
1,-1,-1,,18.62225448
-1,1,-1,,25.68545135
1,1,-1,,12.84392843
-1,-1,1,,24.56611501
1,-1,1,,19.52127895
-1,1,1,,21.71223585
1,1,1,,20.44204439
-1,-1,-1,,21.58730807
1,-1,-1,,21.4451425
-1,1,-1,,14.95767369
1,1,-1,,17.64000266
-1,-1,1,,16.53054192
1,-1,1,,14.7077044
-1,1,1,,19.72168831
1,1,1,,13.29379047
-1,-1,-1,,20.04549686
1,-1,-1,,18.88124415
-1,1,-1,,17.6921086
1,1,-1,,18.6274556
-1,-1,1,,19.95731632
1,-1,1,,21.74468009
-1,1,1,,22.08619355
1,1,1,,13.79390271
-1,-1,-1,,21.37456877
1,-1,-1,,20.71443961
-1,1,-1,,16.13191256
1,1,-1,,17.73298047
-1,-1,1,,17.70636349
1,-1,1,,21.07764847
-1,1,1,,21.20784806
1,1,1,,18.13012153
-1,-1,-1,,17.76519522
1,-1,-1,,18.72248686
-1,1,-1,,18.9088465
1,1,-1,,14.40202162
-1,-1,1,,20.30337972
1,-1,1,,21.32347341
-1,1,1,,15.93204998
1,1,1,,15.5833617
-1,-1,-1,,19.92284034
1,-1,-1,,16.93789508
-1,1,-1,,19.51716812
1,1,-1,,16.37635238
-1,-1,1,,20.01751988
1,-1,1,,25.70047419
-1,1,1,,23.02354877
1,1,1,,15.36847582
-1,-1,-1,,23.07486663
1,-1,-1,,15.79063106
-1,1,-1,,20.85128683
1,1,-1,,16.94578463
-1,-1,1,,22.8531145
1,-1,1,,19.59842063
-1,1,1,,23.01513166
1,1,1,,22.57400662
-1,-1,-1,,21.91020867
1,-1,-1,,22.64885296
-1,1,-1,,16.04450875
1,1,-1,,17.78606181
-1,-1,1,,19.01705609
1,-1,1,,20.45006062
-1,1,1,,21.88252155
1,1,1,,12.94349155
-1,-1,-1,,22.55926107
1,-1,-1,,19.78636735
-1,1,-1,,18.7007633
1,1,-1,,20.45440357
-1,-1,1,,22.67110627
1,-1,1,,20.43125279
-1,1,1,,21.69171688
1,1,1,,15.4677202
-1,-1,-1,,18.71929847
1,-1,-1,,20.84160314
-1,1,-1,,14.85950057
1,1,-1,,16.86975594
-1,-1,1,,18.2780026
1,-1,1,,16.76799041
-1,1,1,,21.94493993
1,1,1,,17.35338827
-1,-1,-1,,19.88227667
1,-1,-1,,19.69169632
-1,1,-1,,25.25363328
1,1,-1,,15.8148189
-1,-1,1,,18.08743656
1,-1,1,,20.31621304
-1,1,1,,16.31130467
1,1,1,,16.81830747
-1,-1,-1,,19.06024549
1,-1,-1,,17.72197861
-1,1,-1,,23.91392259
1,1,-1,,21.10781501
-1,-1,1,,26.30221235
1,-1,1,,23.92039857
-1,1,1,,19.46955509
1,1,1,,17.49228325
-1,-1,-1,,17.78056543
1,-1,-1,,16.92367315
-1,1,-1,,23.61519888
1,1,-1,,16.22350518
-1,-1,1,,14.9322945
1,-1,1,,21.85466826
-1,1,1,,20.3510153
1,1,1,,15.1034278
-1,-1,-1,,20.52170887
1,-1,-1,,18.38902798
-1,1,-1,,12.98382573
1,1,-1,,15.60011947
-1,-1,1,,18.77513769
1,-1,1,,20.52870503
-1,1,1,,22.23358888
1,1,1,,17.32242147
-1,-1,-1,,21.15274012
1,-1,-1,,17.21753061
-1,1,-1,,16.22703149
1,1,-1,,14.19213223
-1,-1,1,,23.90862944
1,-1,1,,20.37536595
-1,1,1,,21.25429333
1,1,1,,17.7487318
-1,-1,-1,,24.23585336
1,-1,-1,,13.3763621
-1,1,-1,,20.90734325
1,1,-1,,14.2175478
-1,-1,1,,20.38562243
1,-1,1,,19.56459711
-1,1,1,,16.73179818
1,1,1,,18.83971849
-1,-1,-1,,26.80029078
1,-1,-1,,18.96861436
-1,1,-1,,26.03875472
1,1,-1,,17.16552407
-1,-1,1,,21.07239648
1,-1,1,,19.27063418
-1,1,1,,20.94846156
1,1,1,,20.05445891
-1,-1,-1,,26.35763318
1,-1,-1,,21.14888076
-1,1,-1,,26.0851265
1,1,-1,,12.6782972
-1,-1,1,,22.5063869
1,-1,1,,20.14290795
-1,1,1,,15.0237504
1,1,1,,13.18184871
-1,-1,-1,,18.65589682
1,-1,-1,,17.5202223
-1,1,-1,,21.05023482
1,1,-1,,15.63884417
-1,-1,1,,18.21307761
1,-1,1,,18.3028722
-1,1,1,,17.76727448
1,1,1,,14.78986155
-1,-1,-1,,21.95071615
1,-1,-1,,16.84360593
-1,1,-1,,21.37866067
1,1,-1,,17.440355
-1,-1,1,,16.51208239
1,-1,1,,14.44712327
-1,1,1,,15.78814683
1,1,1,,16.61141277
-1,-1,-1,,21.49048389
1,-1,-1,,26.65262837
-1,1,-1,,22.04125858
1,1,-1,,14.31837164
-1,-1,1,,18.5159119
1,-1,1,,19.09080966
-1,1,1,,19.64520169
1,1,1,,19.44829181
-1,-1,-1,,17.41857728
1,-1,-1,,18.76544657
-1,1,-1,,25.1444922
1,1,-1,,20.25920283
-1,-1,1,,23.8571282
1,-1,1,,22.18344448
-1,1,1,,21.58572238
1,1,1,,16.1287387
-1,-1,-1,,20.97079391
1,-1,-1,,21.62816039
-1,1,-1,,22.11069405
1,1,-1,,9.760963457
-1,-1,1,,21.50881342
1,-1,1,,23.28403763
-1,1,1,,20.08779654
1,1,1,,18.95129181
-1,-1,-1,,16.71515928
1,-1,-1,,12.97495276
-1,1,-1,,17.67161487
1,1,-1,,16.96984268
-1,-1,1,,20.74253548
1,-1,1,,16.44082796
-1,1,1,,18.81693158
1,1,1,,16.09352062
-1,-1,-1,,20.87313275
