Prev.Length,Prev.Size,Tile.Size,,Browse.Time
1,-1,-1,,18.83393821
-1,1,-1,,23.62421253
1,1,-1,,16.83301396
-1,-1,1,,18.04638418
1,-1,1,,21.31576307
-1,1,1,,22.76368958
1,1,1,,22.14606281
-1,-1,-1,,16.98461076
1,-1,-1,,22.94507782
-1,1,-1,,21.29686149
1,1,-1,,22.50854478
-1,-1,1,,18.08711674
1,-1,1,,13.98725524
-1,1,1,,18.13633367
1,1,1,,16.49848829
-1,-1,-1,,20.55942878
1,-1,-1,,23.59422864
-1,1,-1,,21.35297698
1,1,-1,,19.80732126
-1,-1,1,,20.52029848
1,-1,1,,19.96792562
-1,1,1,,22.84541643
1,1,1,,17.58744195
-1,-1,-1,,19.48741994
1,-1,-1,,23.17655331
-1,1,-1,,18.39619421
1,1,-1,,17.34224799
-1,-1,1,,22.22017069
1,-1,1,,17.61562032
-1,1,1,,23.16584075
1,1,1,,14.4157013
-1,-1,-1,,17.26607905
1,-1,-1,,23.77453494
-1,1,-1,,17.30587196
1,1,-1,,12.92967044
-1,-1,1,,21.78673613
1,-1,1,,18.41315698
-1,1,1,,21.25158887
1,1,1,,16.62621269
-1,-1,-1,,16.36129719
1,-1,-1,,19.5888877
-1,1,-1,,18.16895212
1,1,-1,,24.34437035
-1,-1,1,,20.98660403
1,-1,1,,21.1642203
-1,1,1,,22.0000793
1,1,1,,20.62533216
-1,-1,-1,,17.3168214
1,-1,-1,,27.11186787
-1,1,-1,,24.97672771
1,1,-1,,17.41805092
-1,-1,1,,18.32926038
1,-1,1,,15.78321665
-1,1,1,,19.94492646
1,1,1,,19.71305212
-1,-1,-1,,21.4092196
1,-1,-1,,19.91661995
-1,1,-1,,20.00058037
1,1,-1,,15.51683164
-1,-1,1,,19.84103024
1,-1,1,,22.9624996
-1,1,1,,16.84344694
1,1,1,,21.11878432
-1,-1,-1,,22.09084242
1,-1,-1,,18.06187922
-1,1,-1,,25.95002035
1,1,-1,,16.82182708
-1,-1,1,,18.42382415
1,-1,1,,15.57854203
-1,1,1,,16.71303345
1,1,1,,13.63738386
-1,-1,-1,,23.45624977
1,-1,-1,,15.43769795
-1,1,-1,,22.7626453
1,1,-1,,15.76679397
-1,-1,1,,18.28408597
1,-1,1,,24.67069821
-1,1,1,,15.64495774
1,1,1,,18.77813999
-1,-1,-1,,18.52826181
1,-1,-1,,20.28652524
-1,1,-1,,23.61526489
1,1,-1,,16.00011538
-1,-1,1,,18.57012359
1,-1,1,,19.65612894
-1,1,1,,19.45226417
1,1,1,,18.96379982
-1,-1,-1,,18.25453262
1,-1,-1,,19.18673415
-1,1,-1,,22.1678427
1,1,-1,,18.59511153
-1,-1,1,,29.77031903
1,-1,1,,22.52453877
-1,1,1,,20.03149824
1,1,1,,18.34214367
-1,-1,-1,,24.79852223
1,-1,-1,,17.77253002
-1,1,-1,,14.52964186
1,1,-1,,18.3338539
-1,-1,1,,24.45520191
1,-1,1,,16.93095052
-1,1,1,,22.49167842
1,1,1,,21.85569603
-1,-1,-1,,21.12963236
1,-1,-1,,25.36737896
-1,1,-1,,26.28263865
1,1,-1,,17.33281519
-1,-1,1,,19.51975103
1,-1,1,,18.79782401
-1,1,1,,17.54080706
1,1,1,,18.4459924
-1,-1,-1,,23.58495806
1,-1,-1,,19.4599429
-1,1,-1,,22.80988442
1,1,-1,,13.32776619
-1,-1,1,,19.30050116
1,-1,1,,19.12698211
-1,1,1,,20.93781792
1,1,1,,22.85466748
-1,-1,-1,,22.47143944
1,-1,-1,,24.29945637
-1,1,-1,,17.53144544
1,1,-1,,15.35363683
-1,-1,1,,21.50948284
1,-1,1,,22.03439807
-1,1,1,,14.0913477
1,1,1,,16.97944435
-1,-1,-1,,21.52789906
1,-1,-1,,18.55459683
-1,1,-1,,18.76240214
1,1,-1,,17.34336335
-1,-1,1,,22.41307608
1,-1,1,,18.99661697
-1,1,1,,17.51787292
1,1,1,,15.70154207
-1,-1,-1,,23.21220202
1,-1,-1,,24.36730233
-1,1,-1,,23.1579759
1,1,-1,,22.39258
-1,-1,1,,26.42639494
1,-1,1,,20.18316938
-1,1,1,,21.59433911
1,1,1,,15.76439189
-1,-1,-1,,23.35146154
1,-1,-1,,17.98373307
-1,1,-1,,25.61964118
1,1,-1,,16.36364623
-1,-1,1,,18.24415511
1,-1,1,,19.22904667
-1,1,1,,18.40194628
1,1,1,,10.78088275
-1,-1,-1,,16.94001603
1,-1,-1,,20.59559875
-1,1,-1,,17.81753815
1,1,-1,,16.23400051
-1,-1,1,,17.13279563
1,-1,1,,19.87348192
-1,1,1,,17.57979547
1,1,1,,18.84539564
-1,-1,-1,,20.02346686
1,-1,-1,,19.9399496
-1,1,-1,,22.26693069
1,1,-1,,18.60799999
-1,-1,1,,25.57440852
1,-1,1,,18.67263153
-1,1,1,,19.26592177
1,1,1,,17.27451591
-1,-1,-1,,23.09866828
1,-1,-1,,24.72740767
-1,1,-1,,19.85666219
1,1,-1,,18.63332804
-1,-1,1,,13.83775386
1,-1,1,,23.8274202
-1,1,1,,19.47181459
1,1,1,,15.65645112
-1,-1,-1,,15.65487363
1,-1,-1,,16.03773436
-1,1,-1,,17.45230788
1,1,-1,,18.65871794
-1,-1,1,,23.06804904
1,-1,1,,23.83120371
-1,1,1,,24.07601247
1,1,1,,18.63872875
-1,-1,-1,,16.82282385
1,-1,-1,,11.31726594
-1,1,-1,,18.13687951
1,1,-1,,18.32986985
-1,-1,1,,21.39813094
1,-1,1,,23.82482711
-1,1,1,,22.12721865
1,1,1,,19.90894621
-1,-1,-1,,20.45350871
1,-1,-1,,20.7373912
-1,1,-1,,18.72685919
1,1,-1,,17.89793776
-1,-1,1,,21.71422625
1,-1,1,,16.59153992
-1,1,1,,18.92774164
1,1,1,,13.29176813
-1,-1,-1,,16.59566113
1,-1,-1,,23.85500041
-1,1,-1,,21.7942935
1,1,-1,,13.29238809
-1,-1,1,,21.69617771
1,-1,1,,20.10494279
-1,1,1,,23.1903792
1,1,1,,18.57299646
-1,-1,-1,,23.17444876
1,-1,-1,,21.00593467
-1,1,-1,,22.33803052
1,1,-1,,12.63115376
-1,-1,1,,23.85065938
1,-1,1,,19.75165214
-1,1,1,,21.01156346
1,1,1,,21.32196281
-1,-1,-1,,19.58294855
1,-1,-1,,16.81836385
-1,1,-1,,19.15118006
1,1,-1,,20.65180366
-1,-1,1,,19.24511046
1,-1,1,,20.17459578
-1,1,1,,21.18686031
1,1,1,,20.3234524
-1,-1,-1,,24.98420646
1,-1,-1,,18.26776789
-1,1,-1,,16.51498341
1,1,-1,,15.09219221
-1,-1,1,,16.34426429
1,-1,1,,24.33541692
-1,1,1,,25.29176646
1,1,1,,20.41353223
-1,-1,-1,,19.6993732
1,-1,-1,,20.70817127
-1,1,-1,,19.81364031
1,1,-1,,16.3912392
-1,-1,1,,18.87400044
1,-1,1,,21.46226764
-1,1,1,,22.58299067
1,1,1,,18.54909244
-1,-1,-1,,19.70423187
1,-1,-1,,15.94392697
-1,1,-1,,19.37284833
1,1,-1,,16.79102218
-1,-1,1,,17.38835147
1,-1,1,,17.7202923
-1,1,1,,19.80869467
1,1,1,,13.85780627
-1,-1,-1,,18.00503969
1,-1,-1,,22.65575582
-1,1,-1,,20.56877424
1,1,-1,,16.74661382
-1,-1,1,,17.48805576
1,-1,1,,22.24970374
-1,1,1,,19.05977632
1,1,1,,20.01144676
-1,-1,-1,,20.75403554
1,-1,-1,,23.63621817
-1,1,-1,,25.09455036
1,1,-1,,13.09693931
-1,-1,1,,21.22869021
1,-1,1,,19.3088591
-1,1,1,,18.33058181
1,1,1,,14.73872566
-1,-1,-1,,22.28037547
1,-1,-1,,19.48921392
-1,1,-1,,12.53853794
1,1,-1,,19.40041263
-1,-1,1,,19.65032133
1,-1,1,,21.8833766
-1,1,1,,23.98708372
1,1,1,,23.36347718
-1,-1,-1,,21.25891052
1,-1,-1,,14.35334974
-1,1,-1,,21.23067971
1,1,-1,,23.27797566
-1,-1,1,,17.45216295
1,-1,1,,15.66518125
-1,1,1,,23.67388458
1,1,1,,16.0375182
-1,-1,-1,,20.05998038
1,-1,-1,,17.84335793
-1,1,-1,,26.29124454
1,1,-1,,15.88339489
-1,-1,1,,22.56459004
1,-1,1,,22.89025905
-1,1,1,,20.64180435
1,1,1,,21.78641831
-1,-1,-1,,20.70200665
1,-1,-1,,15.79732245
-1,1,-1,,24.13556058
1,1,-1,,14.08207594
-1,-1,1,,17.35742483
1,-1,1,,17.46072574
-1,1,1,,19.49435332
1,1,1,,14.60098395
-1,-1,-1,,20.84382335
1,-1,-1,,19.45991301
-1,1,-1,,19.62763298
1,1,-1,,20.4033613
-1,-1,1,,21.96250961
1,-1,1,,18.68056814
-1,1,1,,20.35818555
1,1,1,,20.51849809
-1,-1,-1,,21.26218159
1,-1,-1,,22.53314894
-1,1,-1,,18.72046318
1,1,-1,,15.47321308
-1,-1,1,,9.181918239
1,-1,1,,22.63725919
-1,1,1,,19.6926251
1,1,1,,16.95106712
-1,-1,-1,,21.12829248
1,-1,-1,,23.27973782
-1,1,-1,,19.84876355
1,1,-1,,12.52960938
-1,-1,1,,18.44304978
1,-1,1,,16.55178497
-1,1,1,,14.89933302
1,1,1,,16.37821413
-1,-1,-1,,18.74282231
1,-1,-1,,18.83599852
-1,1,-1,,19.62836848
1,1,-1,,19.00993591
-1,-1,1,,16.98504783
1,-1,1,,25.27803734
-1,1,1,,17.53447372
1,1,1,,17.85776348
-1,-1,-1,,20.11927919
1,-1,-1,,19.48566631
-1,1,-1,,18.67071241
1,1,-1,,19.84104917
-1,-1,1,,16.32548084
1,-1,1,,25.76421683
-1,1,1,,12.97377169
1,1,1,,19.98332918
-1,-1,-1,,19.6822117
1,-1,-1,,19.83935348
-1,1,-1,,19.46721612
1,1,-1,,17.40350629
-1,-1,1,,20.9217867
1,-1,1,,23.24900298
-1,1,1,,19.60862426
1,1,1,,14.31136396
-1,-1,-1,,23.01754493
1,-1,-1,,23.78713731
-1,1,-1,,19.38665873
1,1,-1,,12.58124797
-1,-1,1,,23.15370554
1,-1,1,,16.70322124
-1,1,1,,25.87573193
1,1,1,,16.83545544
-1,-1,-1,,14.63387075
1,-1,-1,,23.52415012
-1,1,-1,,14.43923282
1,1,-1,,15.45875683
-1,-1,1,,20.21707842
1,-1,1,,22.85299195
-1,1,1,,19.59711766
1,1,1,,18.70808759
-1,-1,-1,,22.4407768
1,-1,-1,,19.1671028
-1,1,-1,,20.50871208
1,1,-1,,17.88399323
-1,-1,1,,17.26923183
1,-1,1,,22.98602081
-1,1,1,,17.53350322
1,1,1,,16.5083696
-1,-1,-1,,14.72993648
1,-1,-1,,20.17932611
-1,1,-1,,18.1197857
1,1,-1,,15.42875956
-1,-1,1,,21.2184741
1,-1,1,,12.51484256
-1,1,1,,18.55834817
1,1,1,,20.5033819
-1,-1,-1,,16.69067377
1,-1,-1,,18.98555169
-1,1,-1,,24.05074523
1,1,-1,,15.58527935
-1,-1,1,,16.27065423
1,-1,1,,21.22189801
-1,1,1,,19.06261601
1,1,1,,15.65554779
-1,-1,-1,,15.25364434
1,-1,-1,,23.3313265
-1,1,-1,,17.70468453
1,1,-1,,16.14439503
-1,-1,1,,18.33285014
1,-1,1,,16.28177057
-1,1,1,,20.42805314
1,1,1,,18.27072262
-1,-1,-1,,12.6588554
1,-1,-1,,17.49222746
-1,1,-1,,22.53317698
1,1,-1,,16.41173255
-1,-1,1,,24.62417128
1,-1,1,,22.3345036
-1,1,1,,21.30281392
1,1,1,,13.6947901
-1,-1,-1,,16.48212794
1,-1,-1,,19.42435847
-1,1,-1,,23.40857057
1,1,-1,,12.18074456
-1,-1,1,,17.90096968
1,-1,1,,23.14517865
-1,1,1,,20.54150186
1,1,1,,8.55564085
-1,-1,-1,,17.91040526
1,-1,-1,,22.76837137
-1,1,-1,,17.51023495
1,1,-1,,19.2385044
-1,-1,1,,20.7849526
1,-1,1,,21.53645207
-1,1,1,,22.02950926
1,1,1,,13.67687956
-1,-1,-1,,22.71527338
1,-1,-1,,21.62566713
-1,1,-1,,24.05776751
1,1,-1,,19.55396613
-1,-1,1,,17.15828809
1,-1,1,,19.70781414
-1,1,1,,20.05796298
1,1,1,,20.32591388
-1,-1,-1,,18.31792394
1,-1,-1,,16.56951431
-1,1,-1,,21.47855424
1,1,-1,,13.29131564
-1,-1,1,,25.61981749
1,-1,1,,15.96669066
-1,1,1,,21.60615822
1,1,1,,16.3041021
-1,-1,-1,,19.76590397
1,-1,-1,,16.74695193
-1,1,-1,,21.76125074
1,1,-1,,18.00719018
-1,-1,1,,26.71683311
1,-1,1,,13.13597263
-1,1,1,,16.98963454
1,1,1,,18.21601319
-1,-1,-1,,26.37442945
1,-1,-1,,18.51143449
-1,1,-1,,19.02209176
1,1,-1,,14.62786823
-1,-1,1,,15.30888531
1,-1,1,,25.24810384
-1,1,1,,23.59878027
1,1,1,,16.33245378
-1,-1,-1,,17.22442005
1,-1,-1,,21.0966867
-1,1,-1,,19.72777683
1,1,-1,,13.17380669
-1,-1,1,,20.75358344
1,-1,1,,26.17696987
-1,1,1,,21.70486995
1,1,1,,18.0902424
-1,-1,-1,,20.20614157
1,-1,-1,,12.29059741
-1,1,-1,,18.49409603
1,1,-1,,14.57213631
-1,-1,1,,16.94499104
1,-1,1,,18.61674673
-1,1,1,,17.34572782
1,1,1,,18.64398266
-1,-1,-1,,18.70114356
1,-1,-1,,17.92102293
-1,1,-1,,21.1631938
1,1,-1,,15.02639598
-1,-1,1,,22.17168854
1,-1,1,,23.10694134
-1,1,1,,19.60737126
1,1,1,,18.25847492
-1,-1,-1,,20.94985056
1,-1,-1,,19.46574143
-1,1,-1,,18.15951384
1,1,-1,,17.04498654
-1,-1,1,,18.89916578
1,-1,1,,16.63952419
-1,1,1,,20.11694655
1,1,1,,12.78113952
-1,-1,-1,,24.63541514
1,-1,-1,,19.64013272
-1,1,-1,,13.04965121
1,1,-1,,13.20177899
-1,-1,1,,18.28449718
1,-1,1,,25.24509612
-1,1,1,,17.08185827
1,1,1,,16.88776733
-1,-1,-1,,18.50713021
1,-1,-1,,18.00836517
-1,1,-1,,15.0126843
1,1,-1,,18.37215247
-1,-1,1,,22.69770918
1,-1,1,,20.20556759
-1,1,1,,21.19478534
1,1,1,,15.34910831
-1,-1,-1,,20.6967296
1,-1,-1,,21.71329884
-1,1,-1,,22.75938324
1,1,-1,,19.74393726
-1,-1,1,,21.5133277
1,-1,1,,23.97557024
-1,1,1,,19.15838636
1,1,1,,18.82413858
-1,-1,-1,,14.29295107
1,-1,-1,,19.02812605
-1,1,-1,,14.90659496
1,1,-1,,17.99683675
-1,-1,1,,24.61044176
1,-1,1,,20.43813882
-1,1,1,,25.89501497
1,1,1,,8.049978038
-1,-1,-1,,18.57219243
1,-1,-1,,20.12595138
-1,1,-1,,15.3283961
1,1,-1,,13.04075265
-1,-1,1,,17.54034366
1,-1,1,,17.03356012
-1,1,1,,18.20666978
1,1,1,,18.19344258
-1,-1,-1,,19.75155923
1,-1,-1,,19.46515285
-1,1,-1,,20.61027644
1,1,-1,,13.08903001
-1,-1,1,,18.68078718
1,-1,1,,19.1728082
-1,1,1,,20.08103247
1,1,1,,17.78215679
-1,-1,-1,,19.65844535
1,-1,-1,,20.48641388
-1,1,-1,,17.89336208
1,1,-1,,18.36479434
-1,-1,1,,22.09848112
1,-1,1,,18.06890085
-1,1,1,,18.83062452
1,1,1,,18.21374403
-1,-1,-1,,22.16555595
1,-1,-1,,20.9493371
-1,1,-1,,20.18792583
1,1,-1,,14.80532889
-1,-1,1,,14.2022177
1,-1,1,,21.68283406
-1,1,1,,18.47321637
1,1,1,,16.55492116
-1,-1,-1,,27.08810184
1,-1,-1,,15.80694617
-1,1,-1,,21.86401036
1,1,-1,,14.48248488
-1,-1,1,,16.60932008
1,-1,1,,21.2067665
-1,1,1,,24.67380823
1,1,1,,24.41902744
-1,-1,-1,,19.54836871
1,-1,-1,,19.24199001
-1,1,-1,,22.60503929
1,1,-1,,14.14109481
-1,-1,1,,12.70950563
1,-1,1,,13.84742263
-1,1,1,,14.96782393
1,1,1,,16.62886848
-1,-1,-1,,20.04538004
1,-1,-1,,22.64910085
-1,1,-1,,22.97553677
1,1,-1,,18.67428485
-1,-1,1,,19.7746489
1,-1,1,,18.13504804
-1,1,1,,19.05645591
1,1,1,,16.96940715
-1,-1,-1,,19.66680175
1,-1,-1,,23.67897628
-1,1,-1,,23.76286672
1,1,-1,,13.22976757
-1,-1,1,,15.63440014
1,-1,1,,22.17905154
-1,1,1,,22.09816134
1,1,1,,15.48889787
-1,-1,-1,,20.45011059
1,-1,-1,,18.0194542
-1,1,-1,,15.43734674
1,1,-1,,19.11422052
-1,-1,1,,17.54147663
1,-1,1,,15.0612074
-1,1,1,,19.80768378
1,1,1,,20.59636059
-1,-1,-1,,22.79817084
1,-1,-1,,21.60663888
-1,1,-1,,16.83694874
1,1,-1,,17.06471197
-1,-1,1,,17.73532487
1,-1,1,,16.88688479
-1,1,1,,16.44713706
1,1,1,,13.53411197
-1,-1,-1,,15.21950645
1,-1,-1,,16.46455198
-1,1,-1,,14.89154548
1,1,-1,,15.26418259
-1,-1,1,,26.71664557
1,-1,1,,17.39452851
-1,1,1,,23.49496563
1,1,1,,18.09171187
-1,-1,-1,,25.93119904
1,-1,-1,,18.22326485
-1,1,-1,,17.65756133
1,1,-1,,16.28522004
-1,-1,1,,20.38400825
1,-1,1,,19.31590835
-1,1,1,,22.795291
1,1,1,,19.97172811
-1,-1,-1,,15.47751216
1,-1,-1,,19.93901347
-1,1,-1,,26.47675171
1,1,-1,,17.05464453
-1,-1,1,,19.33794016
1,-1,1,,22.66816023
-1,1,1,,19.50022375
1,1,1,,17.45701452
-1,-1,-1,,22.4638059
1,-1,-1,,17.23840626
-1,1,-1,,21.84380474
1,1,-1,,15.44161198
-1,-1,1,,21.73678568
1,-1,1,,22.39022282
-1,1,1,,18.28942652
1,1,1,,15.80330402
-1,-1,-1,,23.53920112
1,-1,-1,,28.51203896
-1,1,-1,,18.88886861
1,1,-1,,15.3137828
-1,-1,1,,18.713584
1,-1,1,,19.17230913
-1,1,1,,17.94756271
1,1,1,,16.24040207
-1,-1,-1,,18.16326116
1,-1,-1,,21.21748258
-1,1,-1,,19.73128658
1,1,-1,,14.59478527
-1,-1,1,,15.29877862
1,-1,1,,24.45086451
-1,1,1,,16.62323693
1,1,1,,18.26550902
-1,-1,-1,,15.96969944
1,-1,-1,,19.37832028
-1,1,-1,,19.5636979
1,1,-1,,18.1148026
-1,-1,1,,24.21357731
1,-1,1,,19.01072306
-1,1,1,,22.28772272
1,1,1,,14.55556368
-1,-1,-1,,26.75203566
1,-1,-1,,18.96198703
-1,1,-1,,15.92786289
1,1,-1,,14.66061805
-1,-1,1,,19.09883603
1,-1,1,,16.36475238
-1,1,1,,21.93265156
1,1,1,,13.81362745
-1,-1,-1,,14.02877402
1,-1,-1,,19.36715277
-1,1,-1,,18.21420008
1,1,-1,,17.92526836
-1,-1,1,,24.32061835
1,-1,1,,22.08578409
-1,1,1,,17.29389293
1,1,1,,11.905622
-1,-1,-1,,20.34512107
1,-1,-1,,17.37796627
-1,1,-1,,21.40419565
1,1,-1,,14.65938151
