Prev.Length,Prev.Size,Tile.Size,,Browse.Time
-1,-1,1,,22.44355251
1,-1,1,,21.10249308
-1,1,1,,22.26761164
1,1,1,,14.09715901
-1,-1,-1,,18.56931637
1,-1,-1,,22.1890547
-1,1,-1,,20.45294491
1,1,-1,,19.00721258
-1,-1,1,,18.00238122
1,-1,1,,20.05258961
-1,1,1,,20.5690699
1,1,1,,15.62964778
-1,-1,-1,,23.6142805
1,-1,-1,,23.35251514
-1,1,-1,,14.50437402
1,1,-1,,14.50345153
-1,-1,1,,20.02470115
1,-1,1,,14.02188423
-1,1,1,,21.10701904
1,1,1,,19.26687662
-1,-1,-1,,20.29200087
1,-1,-1,,22.62284834
-1,1,-1,,22.22489151
1,1,-1,,13.43970843
-1,-1,1,,18.95195801
1,-1,1,,17.83971476
-1,1,1,,18.62378521
1,1,1,,12.79706227
-1,-1,-1,,22.0359462
1,-1,-1,,20.48929233
-1,1,-1,,20.28521662
1,1,-1,,19.13234337
-1,-1,1,,19.25516871
1,-1,1,,22.78150227
-1,1,1,,21.41474293
1,1,1,,16.94347456
-1,-1,-1,,18.7850057
1,-1,-1,,17.72055314
-1,1,-1,,20.67517445
1,1,-1,,17.27104972
-1,-1,1,,18.18018499
1,-1,1,,22.58653694
-1,1,1,,18.83445781
1,1,1,,18.88424676
-1,-1,-1,,16.15175327
1,-1,-1,,20.50368052
-1,1,-1,,19.53428419
1,1,-1,,14.82624634
-1,-1,1,,24.363168
1,-1,1,,21.31822119
-1,1,1,,22.64231166
1,1,1,,13.76903807
-1,-1,-1,,24.98552152
1,-1,-1,,21.68185678
-1,1,-1,,19.83046258
1,1,-1,,13.91043546
-1,-1,1,,17.05801033
1,-1,1,,18.85512426
-1,1,1,,24.24810014
1,1,1,,15.9959724
-1,-1,-1,,16.94201286
1,-1,-1,,13.23598965
-1,1,-1,,23.52863262
1,1,-1,,21.16538579
-1,-1,1,,16.88405163
1,-1,1,,19.45385566
-1,1,1,,18.79990665
1,1,1,,19.41473346
-1,-1,-1,,22.42010437
1,-1,-1,,16.61278323
-1,1,-1,,18.74992244
1,1,-1,,13.92681422
-1,-1,1,,19.09487849
1,-1,1,,17.16001456
-1,1,1,,23.73580713
1,1,1,,16.78683795
-1,-1,-1,,19.66079281
1,-1,-1,,14.65851549
-1,1,-1,,20.4051677
1,1,-1,,16.26680258
-1,-1,1,,20.59845112
1,-1,1,,17.37178072
-1,1,1,,16.55510424
1,1,1,,12.69286252
-1,-1,-1,,22.82701194
1,-1,-1,,23.26558463
-1,1,-1,,20.87023445
1,1,-1,,19.63852381
-1,-1,1,,18.34452299
1,-1,1,,24.123995
-1,1,1,,16.47759204
1,1,1,,19.64515033
-1,-1,-1,,21.71972906
1,-1,-1,,20.07630488
-1,1,-1,,24.58665973
1,1,-1,,14.10650182
-1,-1,1,,20.12576323
1,-1,1,,23.63749065
-1,1,1,,23.6483803
1,1,1,,17.35969202
-1,-1,-1,,21.53848646
1,-1,-1,,18.10528474
-1,1,-1,,13.48737241
1,1,-1,,15.84085815
-1,-1,1,,17.45099263
1,-1,1,,15.77583233
-1,1,1,,19.69993411
1,1,1,,12.90574072
-1,-1,-1,,20.19391726
1,-1,-1,,13.91629614
-1,1,-1,,22.30115228
1,1,-1,,22.20705483
-1,-1,1,,21.15422377
1,-1,1,,19.1926446
-1,1,1,,22.69172681
1,1,1,,18.52273762
-1,-1,-1,,18.14546522
1,-1,-1,,19.73121188
-1,1,-1,,20.43135445
1,1,-1,,20.67518277
-1,-1,1,,19.36434561
1,-1,1,,16.297532
-1,1,1,,22.28271402
1,1,1,,16.47420287
-1,-1,-1,,17.36234269
1,-1,-1,,20.2392804
-1,1,-1,,14.52179998
1,1,-1,,12.48931817
-1,-1,1,,17.87856573
1,-1,1,,14.85952956
-1,1,1,,20.20616945
1,1,1,,17.06609332
-1,-1,-1,,20.9186475
1,-1,-1,,13.96326965
-1,1,-1,,20.75211948
1,1,-1,,19.16210435
-1,-1,1,,18.67592536
1,-1,1,,21.72124634
-1,1,1,,14.87327781
1,1,1,,15.19107
-1,-1,-1,,15.93534883
1,-1,-1,,20.25760359
-1,1,-1,,16.95193792
1,1,-1,,18.43247727
-1,-1,1,,20.69980943
1,-1,1,,15.88494905
-1,1,1,,20.42917847
1,1,1,,20.68864925
-1,-1,-1,,16.16654995
1,-1,-1,,17.85832971
-1,1,-1,,19.97084358
1,1,-1,,19.88511587
-1,-1,1,,23.26416469
1,-1,1,,20.86592815
-1,1,1,,19.31073342
1,1,1,,13.87303372
-1,-1,-1,,25.68508634
1,-1,-1,,21.733661
-1,1,-1,,15.90150239
1,1,-1,,19.85760342
-1,-1,1,,19.31312022
1,-1,1,,17.75110214
-1,1,1,,18.21636888
1,1,1,,14.54790831
-1,-1,-1,,21.52707387
1,-1,-1,,20.85591843
-1,1,-1,,25.33856451
1,1,-1,,15.66057404
-1,-1,1,,18.70180175
1,-1,1,,21.34757044
-1,1,1,,17.64705414
1,1,1,,16.56239345
-1,-1,-1,,19.48388546
1,-1,-1,,14.88185591
-1,1,-1,,19.83370248
1,1,-1,,17.59331366
-1,-1,1,,19.67103678
1,-1,1,,21.92561952
-1,1,1,,18.63072983
1,1,1,,17.65514393
-1,-1,-1,,22.19703915
1,-1,-1,,20.62770489
-1,1,-1,,15.2211344
1,1,-1,,19.68935082
-1,-1,1,,19.96890302
1,-1,1,,18.32227886
-1,1,1,,19.39970716
1,1,1,,14.87732433
-1,-1,-1,,17.95822032
1,-1,-1,,24.81454234
-1,1,-1,,18.6234106
1,1,-1,,14.86188527
-1,-1,1,,15.96373701
1,-1,1,,20.06155537
-1,1,1,,18.89561411
1,1,1,,19.93003104
-1,-1,-1,,15.9538295
1,-1,-1,,17.78452868
-1,1,-1,,22.60797106
1,1,-1,,16.04983514
-1,-1,1,,28.67124986
1,-1,1,,18.87731339
-1,1,1,,19.63875634
1,1,1,,14.49022342
-1,-1,-1,,20.8859812
1,-1,-1,,20.69243639
-1,1,-1,,18.26563602
1,1,-1,,17.94203074
-1,-1,1,,24.18010805
1,-1,1,,24.15609264
-1,1,1,,19.32098662
1,1,1,,18.91858715
-1,-1,-1,,20.62367009
1,-1,-1,,17.47316815
-1,1,-1,,14.68879881
1,1,-1,,12.89778729
-1,-1,1,,21.83285729
1,-1,1,,23.10756073
-1,1,1,,20.17744923
1,1,1,,21.05281267
-1,-1,-1,,17.56466556
1,-1,-1,,19.07130082
-1,1,-1,,18.49717803
1,1,-1,,14.49207847
-1,-1,1,,15.28246333
1,-1,1,,20.65831327
-1,1,1,,20.0337438
1,1,1,,22.19904209
-1,-1,-1,,22.15593821
1,-1,-1,,21.91777447
-1,1,-1,,17.44567661
1,1,-1,,16.13610214
-1,-1,1,,19.8985689
1,-1,1,,23.03364223
-1,1,1,,19.98382556
1,1,1,,19.73932269
-1,-1,-1,,16.03496882
1,-1,-1,,15.66441563
-1,1,-1,,20.94803988
1,1,-1,,17.74554516
-1,-1,1,,18.6135632
1,-1,1,,16.86956398
-1,1,1,,23.61746132
1,1,1,,12.09664748
-1,-1,-1,,20.75791156
1,-1,-1,,20.49895367
-1,1,-1,,19.24505245
1,1,-1,,11.63318023
-1,-1,1,,19.24788085
1,-1,1,,21.86787365
-1,1,1,,19.91168447
1,1,1,,11.19640614
-1,-1,-1,,22.9719722
1,-1,-1,,19.35744136
-1,1,-1,,19.17632656
1,1,-1,,19.02051303
-1,-1,1,,19.19743083
1,-1,1,,17.36812838
-1,1,1,,20.196336
1,1,1,,15.06434439
-1,-1,-1,,22.35886913
1,-1,-1,,17.84346468
-1,1,-1,,18.22653608
1,1,-1,,16.74032064
-1,-1,1,,21.15442342
1,-1,1,,21.84345648
-1,1,1,,21.32968702
1,1,1,,18.53652129
-1,-1,-1,,20.95196722
1,-1,-1,,20.94291233
-1,1,-1,,17.46689571
1,1,-1,,13.60944382
-1,-1,1,,19.6383936
1,-1,1,,15.93768531
-1,1,1,,24.63273641
1,1,1,,15.1181969
-1,-1,-1,,17.15074975
1,-1,-1,,15.5673277
-1,1,-1,,22.06831537
1,1,-1,,15.53679142
-1,-1,1,,17.14007664
1,-1,1,,18.67979274
-1,1,1,,21.2749874
1,1,1,,18.25675074
-1,-1,-1,,16.24041799
1,-1,-1,,23.8960772
-1,1,-1,,23.88287499
1,1,-1,,15.98593866
-1,-1,1,,20.79841891
1,-1,1,,17.92868967
-1,1,1,,18.17329947
1,1,1,,17.5641544
-1,-1,-1,,19.10868458
1,-1,-1,,17.87479898
-1,1,-1,,19.51573194
1,1,-1,,16.88648805
-1,-1,1,,18.08738366
1,-1,1,,15.52638273
-1,1,1,,18.32603186
1,1,1,,14.97378526
-1,-1,-1,,22.38420304
1,-1,-1,,20.27451483
-1,1,-1,,20.29120335
1,1,-1,,19.85048436
-1,-1,1,,15.11135141
1,-1,1,,17.60096067
-1,1,1,,18.63940279
1,1,1,,14.26660297
-1,-1,-1,,19.11261212
1,-1,-1,,21.38004983
-1,1,-1,,20.20681948
1,1,-1,,19.14195874
-1,-1,1,,21.23885477
1,-1,1,,27.14649013
-1,1,1,,21.93947919
1,1,1,,20.26018566
-1,-1,-1,,19.80151444
1,-1,-1,,18.54320497
-1,1,-1,,20.27205655
1,1,-1,,10.78783671
-1,-1,1,,23.61821979
1,-1,1,,23.48458234
-1,1,1,,18.02186911
1,1,1,,9.709936481
-1,-1,-1,,17.62440502
1,-1,-1,,24.4122885
-1,1,-1,,22.03626029
1,1,-1,,17.81285551
-1,-1,1,,19.26040098
1,-1,1,,24.45123732
-1,1,1,,14.10573887
1,1,1,,15.85054923
-1,-1,-1,,22.39956445
1,-1,-1,,17.18709838
-1,1,-1,,25.16630637
1,1,-1,,21.89908399
-1,-1,1,,23.14519653
1,-1,1,,13.23714839
-1,1,1,,24.44959058
1,1,1,,15.04034121
-1,-1,-1,,24.8657651
1,-1,-1,,15.44817291
-1,1,-1,,22.89644956
1,1,-1,,23.17100332
-1,-1,1,,22.21243862
1,-1,1,,17.54391713
-1,1,1,,22.30954936
1,1,1,,21.43785353
-1,-1,-1,,22.18378119
1,-1,-1,,22.49373699
-1,1,-1,,11.25016268
1,1,-1,,10.68756486
-1,-1,1,,17.09755212
1,-1,1,,21.79095054
-1,1,1,,19.96729858
1,1,1,,18.79573368
-1,-1,-1,,22.85004138
1,-1,-1,,22.87781165
-1,1,-1,,18.57015265
1,1,-1,,13.55987519
-1,-1,1,,15.4636602
1,-1,1,,22.43396487
-1,1,1,,19.85062285
1,1,1,,18.96125006
-1,-1,-1,,21.57851533
1,-1,-1,,16.244185
-1,1,-1,,12.9170012
1,1,-1,,14.60147737
-1,-1,1,,15.40704925
1,-1,1,,22.57380179
-1,1,1,,24.37050278
1,1,1,,14.92046932
-1,-1,-1,,16.97032187
1,-1,-1,,19.83180083
-1,1,-1,,25.62983363
1,1,-1,,15.96316144
-1,-1,1,,25.93603347
1,-1,1,,19.61042149
-1,1,1,,23.40936254
1,1,1,,20.59911206
-1,-1,-1,,16.98098268
1,-1,-1,,18.11974526
-1,1,-1,,22.76810539
1,1,-1,,17.06892439
-1,-1,1,,23.94616718
1,-1,1,,23.45447773
-1,1,1,,23.43202662
1,1,1,,19.78511652
-1,-1,-1,,22.25842196
1,-1,-1,,18.91775405
-1,1,-1,,22.01557632
1,1,-1,,11.48397375
-1,-1,1,,17.48525581
1,-1,1,,19.43119175
-1,1,1,,22.80843932
1,1,1,,16.94539053
-1,-1,-1,,21.15304855
1,-1,-1,,17.08028617
-1,1,-1,,21.87139464
1,1,-1,,17.53854701
-1,-1,1,,19.38359879
1,-1,1,,19.72409876
-1,1,1,,20.52206333
1,1,1,,11.35245444
-1,-1,-1,,22.26491442
1,-1,-1,,23.79272603
-1,1,-1,,17.83393342
1,1,-1,,17.62221665
-1,-1,1,,21.80973705
1,-1,1,,15.38149378
-1,1,1,,22.16977975
1,1,1,,14.27531875
-1,-1,-1,,15.57521339
1,-1,-1,,22.20696225
-1,1,-1,,15.66906521
1,1,-1,,19.41897038
-1,-1,1,,24.0339222
1,-1,1,,18.34156725
-1,1,1,,23.60496909
1,1,1,,18.67595864
-1,-1,-1,,15.06554526
1,-1,-1,,24.02181692
-1,1,-1,,20.0813792
1,1,-1,,18.75153717
-1,-1,1,,23.24124455
1,-1,1,,18.04364633
-1,1,1,,19.4818996
1,1,1,,11.4800004
-1,-1,-1,,18.47996348
1,-1,-1,,21.62649169
-1,1,-1,,23.08064664
1,1,-1,,11.78459392
-1,-1,1,,17.50406764
1,-1,1,,21.77661361
-1,1,1,,18.10165042
1,1,1,,12.95053605
-1,-1,-1,,23.48105466
1,-1,-1,,20.79841185
-1,1,-1,,14.06235735
1,1,-1,,14.07921998
-1,-1,1,,19.10182503
1,-1,1,,21.54474884
-1,1,1,,16.91392693
1,1,1,,16.10649147
-1,-1,-1,,18.79050446
1,-1,-1,,19.68642904
-1,1,-1,,19.04585709
1,1,-1,,18.93196015
-1,-1,1,,21.61048639
1,-1,1,,15.06188649
-1,1,1,,17.17250303
1,1,1,,14.3034433
-1,-1,-1,,21.37963892
1,-1,-1,,18.20964601
-1,1,-1,,18.30931362
1,1,-1,,21.21080007
-1,-1,1,,24.61228046
1,-1,1,,18.16282517
-1,1,1,,15.43357967
1,1,1,,13.52565182
-1,-1,-1,,19.01519113
1,-1,-1,,16.0132521
-1,1,-1,,21.00634812
1,1,-1,,16.21573689
-1,-1,1,,15.01421561
1,-1,1,,16.93514444
-1,1,1,,22.37031797
1,1,1,,21.36471116
-1,-1,-1,,18.58643807
1,-1,-1,,20.17022481
-1,1,-1,,22.68531741
1,1,-1,,15.5694902
-1,-1,1,,20.17379574
1,-1,1,,24.0028258
-1,1,1,,21.70689184
1,1,1,,10.7363634
-1,-1,-1,,11.98117501
1,-1,-1,,18.60296197
-1,1,-1,,24.93534627
1,1,-1,,16.15752291
-1,-1,1,,19.04180265
1,-1,1,,19.95845853
-1,1,1,,18.81021524
1,1,1,,21.10264703
-1,-1,-1,,20.11376267
1,-1,-1,,17.10903275
-1,1,-1,,23.24828664
1,1,-1,,15.48496018
-1,-1,1,,23.62860093
1,-1,1,,17.22288933
-1,1,1,,21.15069889
1,1,1,,16.61406178
-1,-1,-1,,23.24988235
1,-1,-1,,16.88379522
-1,1,-1,,24.36997456
1,1,-1,,16.25284979
-1,-1,1,,23.82351717
1,-1,1,,21.39740394
-1,1,1,,19.09479223
1,1,1,,15.9691622
-1,-1,-1,,18.68837528
1,-1,-1,,21.46264131
-1,1,-1,,23.77545646
1,1,-1,,23.04290772
-1,-1,1,,21.4523537
1,-1,1,,19.59647631
-1,1,1,,21.33247698
1,1,1,,20.89604683
-1,-1,-1,,18.41544492
1,-1,-1,,14.55383657
-1,1,-1,,19.02686865
1,1,-1,,18.2998191
-1,-1,1,,22.26135871
1,-1,1,,21.03104557
-1,1,1,,19.91854257
1,1,1,,12.54028928
-1,-1,-1,,22.61177636
1,-1,-1,,20.13582211
-1,1,-1,,15.69210134
1,1,-1,,16.23325244
-1,-1,1,,15.80784591
1,-1,1,,14.26879418
-1,1,1,,20.34247168
1,1,1,,13.68755524
-1,-1,-1,,21.60365057
1,-1,-1,,15.43040372
-1,1,-1,,20.60628763
1,1,-1,,16.62885786
-1,-1,1,,19.98394712
1,-1,1,,17.32841291
-1,1,1,,20.57759853
1,1,1,,17.70088579
-1,-1,-1,,22.14830065
1,-1,-1,,19.59670249
-1,1,-1,,23.05465464
1,1,-1,,18.42302788
-1,-1,1,,16.65605946
1,-1,1,,21.94611039
-1,1,1,,22.61834395
1,1,1,,16.8068034
-1,-1,-1,,19.72820481
1,-1,-1,,19.59707323
-1,1,-1,,21.75762802
1,1,-1,,14.86587732
-1,-1,1,,18.1848346
1,-1,1,,24.59254801
-1,1,1,,17.22868939
1,1,1,,14.9091651
-1,-1,-1,,15.19865287
1,-1,-1,,17.73379056
-1,1,-1,,17.93115261
1,1,-1,,20.30279318
-1,-1,1,,19.62777034
1,-1,1,,16.1112226
-1,1,1,,21.72205754
1,1,1,,13.73790203
-1,-1,-1,,21.66672997
1,-1,-1,,21.91057029
-1,1,-1,,17.37837691
1,1,-1,,15.58141222
-1,-1,1,,18.04648326
1,-1,1,,22.02037988
-1,1,1,,18.24236761
1,1,1,,17.0063501
-1,-1,-1,,20.26618733
1,-1,-1,,20.67247854
-1,1,-1,,18.17381966
1,1,-1,,19.79426321
-1,-1,1,,22.63477914
1,-1,1,,22.53847844
-1,1,1,,17.90209395
1,1,1,,18.29059709
-1,-1,-1,,23.35635879
1,-1,-1,,22.4872859
-1,1,-1,,16.74852909
1,1,-1,,15.87435521
-1,-1,1,,26.63205273
1,-1,1,,15.55837132
-1,1,1,,20.07182491
1,1,1,,18.59353449
-1,-1,-1,,21.12255921
1,-1,-1,,16.32519406
-1,1,-1,,19.88383938
1,1,-1,,18.27562522
-1,-1,1,,18.84956436
1,-1,1,,16.14964773
-1,1,1,,19.65316521
1,1,1,,19.36576913
-1,-1,-1,,20.77988874
1,-1,-1,,16.60881421
-1,1,-1,,21.98713995
1,1,-1,,17.20275402
-1,-1,1,,16.95325681
1,-1,1,,25.08161028
-1,1,1,,23.49501934
1,1,1,,11.49577439
-1,-1,-1,,23.90468541
1,-1,-1,,18.49744474
-1,1,-1,,21.2914817
1,1,-1,,23.44647991
-1,-1,1,,19.7885533
1,-1,1,,22.45439131
-1,1,1,,19.38178318
1,1,1,,15.10917609
-1,-1,-1,,27.99682507
1,-1,-1,,27.09561952
-1,1,-1,,24.66193637
1,1,-1,,15.06259201
-1,-1,1,,20.54271408
1,-1,1,,20.49421859
-1,1,1,,22.56153962
1,1,1,,17.47857597
-1,-1,-1,,12.0500339
1,-1,-1,,18.24520075
-1,1,-1,,18.04432561
1,1,-1,,17.13732223
-1,-1,1,,23.3543997
1,-1,1,,20.18738429
-1,1,1,,18.08491197
1,1,1,,18.49142596
-1,-1,-1,,21.93186137
1,-1,-1,,18.63187002
-1,1,-1,,22.66729806
1,1,-1,,15.91026953
-1,-1,1,,13.89978951
1,-1,1,,25.83013118
-1,1,1,,17.97477165
1,1,1,,17.21628588
-1,-1,-1,,18.70087271
1,-1,-1,,20.88833898
-1,1,-1,,19.81296408
1,1,-1,,21.35919648
-1,-1,1,,21.00034588
1,-1,1,,22.38233421
-1,1,1,,17.92846856
1,1,1,,14.91571194
-1,-1,-1,,18.60338812
1,-1,-1,,18.33214814
-1,1,-1,,19.55175765
1,1,-1,,15.36876048
-1,-1,1,,24.96109529
1,-1,1,,21.78379182
-1,1,1,,24.3434569
1,1,1,,17.2032327
-1,-1,-1,,21.71852387
1,-1,-1,,22.17496841
-1,1,-1,,23.07512958
1,1,-1,,14.75159856
-1,-1,1,,19.83789178
1,-1,1,,22.52341073
-1,1,1,,16.31311666
1,1,1,,16.40007266
-1,-1,-1,,21.89156485
1,-1,-1,,15.77326424
-1,1,-1,,18.45429084
1,1,-1,,18.8033581
-1,-1,1,,21.93212465
1,-1,1,,16.58922195
-1,1,1,,22.8010874
1,1,1,,18.01724833
-1,-1,-1,,21.68033682
1,-1,-1,,20.70437665
-1,1,-1,,18.13541368
1,1,-1,,17.29959616
-1,-1,1,,11.02175301
1,-1,1,,15.65408521
-1,1,1,,20.31258378
1,1,1,,17.05149924